2018-226T11:59:58.000000,  3.04122290426331e+02, -2.14772875923293e+01,  2.13349772069429e+10,  3.04122947241629e+02, -2.14702930896608e+01,  2.13325700929451e+10,  2.57808750861575e+02,  1.23263791784240e+01,  2.13349747957691e+10,  2.57813342952736e+02,  1.23318284791903e+01,  2.13325676820032e+10,  7.11658236810711e+04,  1.42342166134834e+05,  1.31054557507660e-04,  7.11577944130438e+04,  1.42305169980884e+05,  1.31026528214170e-04,  2.58929090092830e-04
2018-227T11:59:58.000000,  3.04875175672831e+02, -2.21434068754094e+01,  2.13383533345124e+10,  3.04875951819592e+02, -2.21364823628494e+01,  2.13359458528724e+10,  2.57806104351177e+02,  1.23230225372282e+01,  2.13383508543885e+10,  2.57810520901288e+02,  1.23285324794667e+01,  2.13359433729886e+10,  7.11770852304510e+04,  1.42364765489221e+05,  1.31584831768319e-04,  7.11690547361015e+04,  1.42327608448982e+05,  1.31556726078926e-04,  2.60034502689057e-04
2018-228T11:59:58.000000,  3.05637733380929e+02, -2.28034072774686e+01,  2.13417432479222e+10,  3.05638629633571e+02, -2.27965523339882e+01,  2.13393353967250e+10,  2.57803565880829e+02,  1.23196309792606e+01,  2.13417406998021e+10,  2.57807805567965e+02,  1.23251998698639e+01,  2.13393328488533e+10,  7.11883927644443e+04,  1.42387453683972e+05,  1.32092349798023e-04,  7.11803610373847e+04,  1.42350142071486e+05,  1.32064170124987e-04,  2.61094635683865e-04
2018-229T11:59:58.000000,  3.06410210052625e+02, -2.34570955393908e+01,  2.13451463687583e+10,  3.06411227210858e+02, -2.34503096045798e+01,  2.13427381461511e+10,  2.57801136153917e+02,  1.23162055391962e+01,  2.13451437536160e+10,  2.57805197737552e+02,  1.23218316930194e+01,  2.13427355312652e+10,  7.11997443536697e+04,  1.42410226896763e+05,  1.32577398161474e-04,  7.11917113877196e+04,  1.42372766955614e+05,  1.32549146852471e-04,  2.62109973541365e-04
2018-230T11:59:58.000000,  3.07192851353454e+02, -2.41042728471038e+01,  2.13485621257568e+10,  3.07193990252259e+02, -2.40975552302401e+01,  2.13461535299482e+10,  2.57798815837297e+02,  1.23127472449083e+01,  2.13485594445858e+10,  2.57802698141819e+02,  1.23184289863793e+01,  2.13461508490415e+10,  7.12111380925962e+04,  1.42433081348181e+05,  1.33040245385987e-04,  7.12031038817801e+04,  1.42395479253054e+05,  1.33011924733642e-04,  2.63081056331864e-04
2018-231T11:59:58.000000,  3.07985901927823e+02, -2.47447344856511e+01,  2.13519899540242e+10,  3.07987163442471e+02, -2.47380843728397e+01,  2.13495809832836e+10,  2.57796605567497e+02,  1.23092571183526e+01,  2.13519872078368e+10,  2.57800307470491e+02,  1.23149927808655e+01,  2.13495782373685e+10,  7.12225720969410e+04,  1.42456013295293e+05,  1.33481121770045e-04,  7.12145366354865e+04,  1.42418275160670e+05,  1.33452734022270e-04,  2.64008394591824e-04
2018-232T11:59:58.000000,  3.08789604949597e+02, -2.53782697198574e+01,  2.13554292939877e+10,  3.08790989997123e+02, -2.53716861789315e+01,  2.13530199466451e+10,  2.57794505954590e+02,  1.23057361766537e+01,  2.13554264838158e+10,  2.57798026379109e+02,  1.23115241011356e+01,  2.13530171367531e+10,  7.12340445001713e+04,  1.42479019026041e+05,  1.33900217187137e-04,  7.12260077825076e+04,  1.42441150916576e+05,  1.33871764555844e-04,  2.64892430545316e-04
2018-233T11:59:58.000000,  3.09604201514334e+02, -2.60046617529711e+01,  2.13588795904228e+10,  3.09605711052993e+02, -2.59981437365506e+01,  2.13564698648681e+10,  2.57792517584726e+02,  1.23021854329829e+01,  2.13588767173166e+10,  2.57795855494191e+02,  1.23080239664841e+01,  2.13564669920494e+10,  7.12455534502567e+04,  1.42502094853401e+05,  1.34297687732693e-04,  7.12375154710132e+04,  1.42464102793455e+05,  1.34269172400142e-04,  2.65733532018182e-04
2018-234T11:59:58.000000,  3.10429929991264e+02, -2.66236877072729e+01,  2.13623402916890e+10,  3.10431565019160e+02, -2.66172340546294e+01,  2.13599301863717e+10,  2.57790641022156e+02,  1.22986058971081e+01,  2.13623373567171e+10,  2.57793795416547e+02,  1.23044933917780e+01,  2.13599272516950e+10,  7.12570971071226e+04,  1.42525237111568e+05,  1.34673664374884e-04,  7.12490578611277e+04,  1.42487127092123e+05,  1.34645088497901e-04,  2.66532002950403e-04
2018-235T11:59:58.000000,  3.11267025293361e+02, -2.72351186019493e+01,  2.13658108491690e+10,  3.11268786847011e+02, -2.72287280403218e+01,  2.13634003625983e+10,  2.57788876811279e+02,  1.22949985756804e+01,  2.13658078534183e+10,  2.57791846723634e+02,  1.23009333881496e+01,  2.13633973671502e+10,  7.12686736407790e+04,  1.42548442152023e+05,  1.35028259476780e-04,  7.12606331230596e+04,  1.42510220137358e+05,  1.34999625189847e-04,  2.67288097887806e-04
2018-236T11:59:58.000000,  3.12115718044251e+02, -2.78387193859908e+01,  2.13692907168262e+10,  3.12117607197427e+02, -2.78323905318643e+01,  2.13668798475704e+10,  2.57787225479006e+02,  1.22913644724174e+01,  2.13692876614014e+10,  2.57790009971619e+02,  1.22973449633977e+01,  2.13668767924556e+10,  7.12802812298441e+04,  1.42571706341505e+05,  1.35361569187234e-04,  7.12722394356245e+04,  1.42533378273606e+05,  1.35332878605225e-04,  2.68002032610411e-04
2018-237T11:59:58.000000,  3.12976233621887e+02, -2.84342490378334e+01,  2.13727793507639e+10,  3.12978251484731e+02, -2.84279803985168e+01,  2.13703680974504e+10,  2.57785687537504e+02,  1.22877045883822e+01,  2.13727762367871e+10,  2.57788285697608e+02,  1.22937291221980e+01,  2.13703649837908e+10,  7.12919180600730e+04,  1.42595026057005e+05,  1.35673671216780e-04,  7.12838749847749e+04,  1.42556597861886e+05,  1.35644926438363e-04,  2.68673987114644e-04
2018-238T11:59:58.000000,  3.13848791116414e+02, -2.90214607248987e+01,  2.13762762086721e+10,  3.13850938834553e+02, -2.90152507005571e+01,  2.13738645699872e+10,  2.57784263487165e+02,  1.22840199225460e+01,  2.13762730372826e+10,  2.57786674422213e+02,  1.22900868662969e+01,  2.13738613989220e+10,  7.13035823225148e+04,  1.42618397681952e+05,  1.35964618603137e-04,  7.12955379617561e+04,  1.42579875276804e+05,  1.35935821715825e-04,  2.69304100147041e-04
2018-239T11:59:58.000000,  3.14733602204623e+02, -2.96001019940535e+01,  2.13797807490759e+10,  3.14735880957842e+02, -2.95939488801854e+01,  2.13773687237649e+10,  2.57782953819555e+02,  1.22803114727736e+01,  2.13797775214300e+10,  2.57785176652440e+02,  1.22864191948847e+01,  2.13773654964503e+10,  7.13152722110036e+04,  1.42641817599297e+05,  1.36234430817493e-04,  7.13072265605992e+04,  1.42603206902266e+05,  1.36205583904511e-04,  2.69892456578959e-04
2018-240T11:59:58.000000,  3.15630869938941e+02, -3.01699150008025e+01,  2.13832924303370e+10,  3.15633280938917e+02, -3.01638169910395e+01,  2.13808800172041e+10,  2.57781759020024e+02,  1.22765802373040e+01,  2.13832891476071e+10,  2.57783792884709e+02,  1.22827271053162e+01,  2.13808767348124e+10,  7.13269859188284e+04,  1.42665282183409e+05,  1.36483083897458e-04,  7.13189389747895e+04,  1.42626589125991e+05,  1.36454189046583e-04,  2.70439070211378e-04
2018-241T11:59:58.000000,  3.16540787433895e+02, -3.07306367733208e+01,  2.13868107094033e+10,  3.16543331920537e+02, -3.07245919623808e+01,  2.13843979073120e+10,  2.57780679569711e+02,  1.22728272167251e+01,  2.13868073727781e+10,  2.57782523607703e+02,  1.22790115942874e+01,  2.13843945710317e+10,  7.13387216345627e+04,  1.42688787790775e+05,  1.36710501105120e-04,  7.13306733930979e+04,  1.42650018333077e+05,  1.36681560419338e-04,  2.70943865026274e-04
2018-242T11:59:58.000000,  3.17463536504260e+02, -3.12819994959795e+01,  2.13903350403341e+10,  3.17466215740322e+02, -3.12760058826344e+01,  2.13879218482073e+10,  2.57779715946745e+02,  1.22690534164063e+01,  2.13903316510177e+10,  2.57781369304769e+02,  1.22752736595038e+01,  2.13879184592423e+10,  7.13504775371438e+04,  1.42712330749393e+05,  1.36916544919259e-04,  7.13424279946605e+04,  1.42673490896702e+05,  1.36887560529063e-04,  2.71406657372689e-04
2018-243T11:59:58.000000,  3.18399286274847e+02, -3.18237307332152e+01,  2.13938648726338e+10,  3.18402101538545e+02, -3.18177862232042e+01,  2.13914512894544e+10,  2.57778868626514e+02,  1.22652598493547e+01,  2.13938614318456e+10,  2.57780330455634e+02,  1.22715143018168e+01,  2.13914478490241e+10,  7.13622517903161e+04,  1.42735907346010e+05,  1.37101010262024e-04,  7.13542009434219e+04,  1.42697003168821e+05,  1.37071984339246e-04,  2.71827140290202e-04
2018-244T11:59:58.000000,  3.19348191843201e+02, -3.23555535790686e+01,  2.13973996494194e+10,  3.19351144418499e+02, -3.23496559879485e+01,  2.13949856742312e+10,  2.57778138080858e+02,  1.22614475395087e+01,  2.13973961583936e+10,  2.57779407537308e+02,  1.22677345277883e+01,  2.13949821835696e+10,  7.13740425365185e+04,  1.42759513813734e+05,  1.37263618239098e-04,  7.13659903820236e+04,  1.42720551468134e+05,  1.37234553012164e-04,  2.72204869743720e-04
2018-245T11:59:58.000000,  3.20310392948206e+02, -3.28771866968552e+01,  2.14009388054266e+10,  3.20313484112182e+02, -3.28713337527581e+01,  2.13985244373352e+10,  2.57777524775870e+02,  1.22576175255263e+01,  2.14009352654115e+10,  2.57778601024050e+02,  1.22639353526775e+01,  2.13985208976905e+10,  7.13858478902315e+04,  1.42783146317601e+05,  1.37404009945544e-04,  7.13777944251525e+04,  1.42744132068753e+05,  1.37374907716575e-04,  2.72539251943559e-04
2018-246T11:59:58.000000,  3.21286012707962e+02, -3.33883442854452e+01,  2.14044817648656e+10,  3.21289243714276e+02, -3.33825336315528e+01,  2.14020670030394e+10,  2.57777029167736e+02,  1.22537708651048e+01,  2.14044781771236e+10,  2.57777911386219e+02,  1.22601178039034e+01,  2.14020634156740e+10,  7.13976659308273e+04,  1.42806800940394e+05,  1.37521741519169e-04,  7.13896111523908e+04,  1.42767741185784e+05,  1.37492604682743e-04,  2.72829532177436e-04
2018-247T11:59:58.000000,  3.22275156408008e+02, -3.38887359376580e+01,  2.14080279392071e+10,  3.22278528465137e+02, -3.38829651338863e+01,  2.14056127828793e+10,  2.57776651695759e+02,  1.22499086396991e+01,  2.14080243050142e+10,  2.57777339087569e+02,  1.22562829250751e+01,  2.14056091490690e+10,  7.14094946951836e+04,  1.42830473669529e+05,  1.37616284645455e-04,  7.14014386008313e+04,  1.42791374961615e+05,  1.37587115707828e-04,  2.73074789307146e-04
2018-248T11:59:58.000000,  3.23277910370122e+02, -3.43780664421198e+01,  2.14115767251319e+10,  3.23281424613192e+02, -3.43723329651331e+01,  2.14091611736018e+10,  2.57776392771723e+02,  1.22460319591276e+01,  2.14115730457775e+10,  2.57776884580217e+02,  1.22524317806056e+01,  2.14091574946357e+10,  7.14213321708443e+04,  1.42854160387993e+05,  1.37687040218982e-04,  7.14132747582389e+04,  1.42815029451728e+05,  1.37657841814586e-04,  2.73273945723565e-04
2018-249T11:59:58.000000,  3.24294340782341e+02, -3.48560356877233e+01,  2.14151275031062e+10,  3.24297998238476e+02, -3.48503369281953e+01,  2.14127115557413e+10,  2.57776252765367e+02,  1.22421419650284e+01,  2.14151237798925e+10,  2.57776548296268e+02,  1.22485654606504e+01,  2.14127078329215e+10,  7.14331762912668e+04,  1.42877856873393e+05,  1.37733374420080e-04,  7.14251175582985e+04,  1.42838700612426e+05,  1.37704149319780e-04,  2.73425807455630e-04
2018-250T11:59:58.000000,  3.25324492322174e+02, -3.53223389779654e+01,  2.14186796372470e+10,  3.25328293871645e+02, -3.53166722343342e+01,  2.14162632934849e+10,  2.57776231987142e+02,  1.22382398316996e+01,  2.14186758714892e+10,  2.57776330635322e+02,  1.22446850855987e+01,  2.14162595281266e+10,  7.14450249353739e+04,  1.42901558807850e+05,  1.37754682355252e-04,  7.14369648801670e+04,  1.42862384294391e+05,  1.37725433460219e-04,  2.73529148200551e-04
2018-251T11:59:58.000000,  3.26368386369962e+02, -3.57766679734954e+01,  2.14222324771360e+10,  3.26372332708370e+02, -3.57710304425541e+01,  2.14198157364866e+10,  2.57776330671347e+02,  1.22343267629725e+01,  2.14222286701615e+10,  2.57776231948152e+02,  1.22407918087516e+01,  2.14198119299169e+10,  7.14568759336034e+04,  1.42925261802554e+05,  1.37750472316430e-04,  7.14488145545228e+04,  1.42886076245189e+05,  1.37721202632944e-04,  2.73582838976583e-04
2018-252T11:59:58.000000,  3.27426018828257e+02, -3.62187122103511e+01,  2.14257853618483e+10,  3.27430110436749e+02, -3.62131009766179e+01,  2.14233682238949e+10,  2.57776548964007e+02,  1.22304039847538e+01,  2.14257815149967e+10,  2.57776252518744e+02,  1.22368868155757e+01,  2.14233643774534e+10,  7.14687270813474e+04,  1.42948961431146e+05,  1.37720447604295e-04,  7.14606643770034e+04,  1.42909772123694e+05,  1.37691160200777e-04,  2.73586002184542e-04
2018-253T11:59:58.000000,  3.28497357714284e+02, -3.66481607688935e+01,  2.14293376257282e+10,  3.28501594843575e+02, -3.66425727959318e+01,  2.14269200901286e+10,  2.57776886919154e+02,  1.22264727344842e+01,  2.14293337403507e+10,  2.57776392548813e+02,  1.22329713185117e+01,  2.14269162051663e+10,  7.14805761582175e+04,  1.42972653269887e+05,  1.37664554551276e-04,  7.14725121274684e+04,  1.42933467528939e+05,  1.37635252506472e-04,  2.73538146211394e-04
2018-254T11:59:58.000000,  3.29582340940674e+02, -3.70647036094397e+01,  2.14328886047191e+10,  3.29586723610186e+02, -3.70591357361628e+01,  2.14304706712056e+10,  2.57777344504396e+02,  1.22225342500492e+01,  2.14328846821779e+10,  2.57776652149204e+02,  1.22290465478037e+01,  2.14304667490845e+10,  7.14924209491592e+04,  1.42996332932472e+05,  1.37582975720296e-04,  7.14843555911123e+04,  1.42957158035874e+05,  1.37553662075187e-04,  2.73439232087182e-04
2018-255T11:59:58.000000,  3.30680874513686e+02, -3.74680322621940e+01,  2.14364376418244e+10,  3.30685402521890e+02, -3.74624812055870e+01,  2.14340193102035e+10,  2.57777921613248e+02,  1.22185897607440e+01,  2.14364336834920e+10,  2.57777031340579e+02,  1.22251137404192e+01,  2.14340153522960e+10,  7.15042592626678e+04,  1.43019996095538e+05,  1.37476072553372e-04,  7.14961925766774e+04,  1.42980839235187e+05,  1.37446750277437e-04,  2.73289646427473e-04
2018-256T11:59:58.000000,  3.31792831261899e+02, -3.78578399924576e+01,  2.14399840907005e+10,  3.31797504201035e+02, -3.78523023560420e+01,  2.14375653608516e+10,  2.57778618079941e+02,  1.22146404817239e+01,  2.14399800979594e+10,  2.57777530062383e+02,  1.22211741297828e+01,  2.14375613685402e+10,  7.15160889427727e+04,  1.43043638512254e+05,  1.37344303853531e-04,  7.15080209284372e+04,  1.43004506764889e+05,  1.37314975829040e-04,  2.73090093844122e-04
2018-257T11:59:58.000000,  3.32918049881153e+02, -3.82338217997316e+01,  2.14435273171630e+10,  3.32922867150093e+02, -3.82282940857234e+01,  2.14411081890378e+10,  2.57779433692858e+02,  1.22106876118740e+01,  2.14435232914054e+10,  2.57778148186438e+02,  1.22172289383576e+01,  2.14411041637143e+10,  7.15279078740632e+04,  1.43067256014228e+05,  1.37188150596375e-04,  7.15198385312210e+04,  1.43028156332016e+05,  1.37158819617851e-04,  2.72841452585337e-04
2018-258T11:59:58.000000,  3.34056334050757e+02, -3.85956746370267e+01,  2.14470666990463e+10,  3.34061294862580e+02, -3.85901532599428e+01,  2.14446471726673e+10,  2.57780368204628e+02,  1.22067323340662e+01,  2.14470626416733e+10,  2.57778885531079e+02,  1.22132793736980e+01,  2.14446431157327e+10,  7.15397139812179e+04,  1.43090844506741e+05,  1.37008065586905e-04,  7.15316433099437e+04,  1.43051783721566e+05,  1.36978734369533e-04,  2.72544641959992e-04
2018-259T11:59:58.000000,  3.35207451458284e+02, -3.89430980260846e+01,  2.14506016251253e+10,  3.35212554842067e+02, -3.89375793261804e+01,  2.14481817005844e+10,  2.57781421338635e+02,  1.22027758165793e+01,  2.14505975375469e+10,  2.57779741872954e+02,  1.22093266273940e+01,  2.14481776134486e+10,  7.15515052254092e+04,  1.43114399960518e+05,  1.36804450856392e-04,  7.15434332260101e+04,  1.43075384796143e+05,  1.36775122047530e-04,  2.72200531998435e-04
2018-260T11:59:58.000000,  3.36371132775456e+02, -3.92757950179256e+01,  2.14541314937416e+10,  3.36376377573660e+02, -3.92702752736837e+01,  2.14517111711998e+10,  2.57782592792756e+02,  1.21988192147402e+01,  2.14541273773761e+10,  2.57780716955439e+02,  1.22053718757973e+01,  2.14517070552810e+10,  7.15632795997209e+04,  1.43137918404102e+05,  1.36577655859690e-04,  7.15552062727337e+04,  1.43098955488920e+05,  1.36548332049533e-04,  2.71809901279694e-04
2018-261T11:59:58.000000,  3.37547070714662e+02, -3.95934733204893e+01,  2.14576557115490e+10,  3.37552455578187e+02, -3.95879487600293e+01,  2.14552349912351e+10,  2.57783882241445e+02,  1.21948636722553e+01,  2.14576515678229e+10,  2.57781810493909e+02,  1.22014162814754e+01,  2.14552308479596e+10,  7.15750351249630e+04,  1.43161395916820e+05,  1.36327986929177e-04,  7.15669604711508e+04,  1.43122491796136e+05,  1.36298670658717e-04,  2.71373432012960e-04
2018-262T11:59:58.000000,  3.38734919296441e+02, -3.98958464469588e+01,  2.14611736925605e+10,  3.38740442679336e+02, -3.98903132585988e+01,  2.14587525747706e+10,  2.57785289337131e+02,  1.21909103220463e+01,  2.14611695229079e+10,  2.57783022178778e+02,  1.21974609946655e+01,  2.14587484055722e+10,  7.15867698464933e+04,  1.43184828623414e+05,  1.36055720043148e-04,  7.15786938668437e+04,  1.43145989768386e+05,  1.36026413809075e-04,  2.70891725914225e-04
2018-263T11:59:58.000000,  3.39934293354327e+02, -4.01826348371781e+01,  2.14646848575102e+10,  3.39939953509720e+02, -4.01770891795199e+01,  2.14622633426068e+10,  2.57786813711702e+02,  1.21869602866264e+01,  2.14646806633725e+10,  2.57784351677312e+02,  1.21935071543527e+01,  2.14622591489268e+10,  7.15984818320887e+04,  1.43208212692022e+05,  1.35761111668778e-04,  7.15904045278110e+04,  1.43169445505381e+05,  1.35731817925932e-04,  2.70365326378965e-04
2018-264T11:59:58.000000,  3.41144768294528e+02, -4.04535670015902e+01,  2.14681886334366e+10,  3.41150563272841e+02, -4.04480050135121e+01,  2.14657667218482e+10,  2.57788454978505e+02,  1.21830146781983e+01,  2.14681844162619e+10,  2.57785798635081e+02,  1.21895558888754e+01,  2.14657625051347e+10,  7.16101691705552e+04,  1.43231544330716e+05,  1.35444404697325e-04,  7.16020905430788e+04,  1.43192855151892e+05,  1.35415125859742e-04,  2.69794736962308e-04
2018-265T11:59:58.000000,  3.42365880080939e+02, -4.07083807345807e+01,  2.14716844533395e+10,  3.42371807730937e+02, -4.07027985454917e+01,  2.14692621455600e+10,  2.57790212735073e+02,  1.21790745987330e+01,  2.14716802145826e+10,  2.57787362677682e+02,  1.21856083161452e+01,  2.14692579072675e+10,  7.16218299705843e+04,  1.43254819784403e+05,  1.35105828047446e-04,  7.16137500215566e+04,  1.43216214893818e+05,  1.35076566489406e-04,  2.69180430371238e-04
2018-266T11:59:58.000000,  3.43597125521342e+02, -4.09468244158619e+01,  2.14751717557414e+10,  3.43603183494047e+02, -4.09412181565044e+01,  2.14727490523293e+10,  2.57792086566478e+02,  1.21751411403305e+01,  2.14751674968629e+10,  2.57789043413070e+02,  1.21816655436874e+01,  2.14727447939183e+10,  7.16334623592879e+04,  1.43278035330176e+05,  1.34745589682221e-04,  7.16253810905721e+04,  1.43239520956159e+05,  1.34716347740740e-04,  2.68522845340709e-04
